	X17.AAG	X5.FU	X5.FdUR	AG1478	Sigma.AKT1.2.inhibitor	Triciribine	AS.252424	AZD6244	BEZ235	BIBW2992	Baicalein	Bortezomib	CGC.11047	CGC.11144	CPT.11	Carboplatin	Cisplatin	Disulfiram	Docetaxel	Doxorubicin	ERKi.II..FR180304.	Epirubicin	Erlotinib	Etoposide	Everolimus	FTase.inhibitor.I	Fascaplysin	GSK923295	GSK1070916	GSK1120212	GSK1059868	GSK1838705	GSK461364	GSK2119563	GSK2126458	GSK2141795	GSK1059615	GSK650394	Lapatinib	Geldanamycin	Gemcitabine	Glycyl.H1152	ICRF.193	IKK.16	Ibandronate.sodium.salt	Imatinib	Gefitinib	Ixabepilone	LBH589	Lestaurtinib.CEP.701.	MG.132	MLN4924	Mebendazole	Methotrexate	NSC663284	NU6102	Nelfinavir	Nutlin.3a	Olomoucine.II	Oxaliplatin	Oxamflatin	PD98059	PF.2341066	PF.3084014	PF.3814735	PF.4691502	Paclitaxel	Pemetrexed	Purvalanol.A	L.779450	Rapamycin	Vorinostat	SB.3CT	Ispinesib	Bosutinib	Sorafenib	Sunitinib.Malate	TCS.PIM.11	TCS2312.dihydrochloride	Topotecan	Tamoxifen	Temsirolimus	Trichostatin.A	Tykerb.IGF1R..1.1.	VX.680	Valproic.acid	Velcade	Vinorelbine	XRP44X	ZM447439
igf1r_125_gene_list/adap_adap_single/igf1r	-0.285417240507829	-0.146321225377216	-0.276990427808787	-0.0942324393077725	0.518360441886637	-0.0920703144355687	0.232633885046689	-0.437746352014114	0.0282831076619738	-0.0100284139792873	-0.0748518277031122	0.0659954048862591	-0.222897055499682	0.192660092225052	-0.156405631641893	-0.155209078739887	-0.14112883266512	0.100074393286816	-0.380647480507569	-0.0723177242782175	0.107998620391851	-0.340297514363815	-0.374433036897185	-0.284166757850968	0.48899756072162	-0.0531644585725159	0.377209813683392	0.0221079134113173	-0.286417868304046	-0.484121174111951	0.602528901338974	-0.430284933999106	-0.249179252969384	0.230399354784505	0.271397482503188	0.463796108278936	0.128057794976217	-0.557684826616809	0.166401309973409	-0.237837305472277	0.039719881825145	-0.0657519904953123	-0.311842697483682	-0.359764654077144	0.161322100833078	-0.0010128122921941	-0.195643356624245	-0.0564977507252152	0.553981170958147	-0.171728786596312	-0.405169876105306	-0.102112293132471	0.220157673168501	-0.0866805085762885	-0.208221602802577	-0.32819511882452	0.0703482736812438	-0.205125675133018	-0.0571898564028766	-0.283241386066364	0.214668876628006	0.0472750525267249	-0.128728595731767	0.0602419921203992	-0.2905421871378	0.483244867624923	-0.231178192194706	-0.212196785192248	-0.223662693423269	-0.151387770183317	0.574595460673883	0.529316523546426	-0.086967959754946	-0.00590971280192591	-0.383995260552699	-0.0126150481852167	-0.56453432254532	-0.251072014389931	-0.0303212763755947	-0.109566015949188	0.0488005900661207	0.231124809663465	0.411377671912219	-0.0494640289291937	-0.363009580814597	0.266455107911	0.145577941298755	-0.214327094167202	-0.385313596966223	0.0673158866196135
igf1r_150_gene_list/adap_adap_single/igf1r	-0.290232562050139	-0.138020993791799	-0.305006844054954	-0.0862970759976443	0.502052226970862	-0.112385183814256	0.228350258268209	-0.399096962009029	0.0312089463856263	0.00601704838757236	-0.080328790705779	0.0775965871714058	-0.190606337650273	0.177069102102794	-0.194713519027941	-0.151058020534841	-0.138192866992746	0.0887294441671887	-0.385627914831967	-0.120213397406742	0.135388546457065	-0.371385597699605	-0.336458912108267	-0.297953824269614	0.441014675075811	-0.072025183161337	0.363526927232311	-0.0111634018215563	-0.260807711184006	-0.438521426897008	0.573921835692265	-0.416215396049006	-0.225541695375451	0.217846841606438	0.276357749807424	0.443457561204811	0.121381277460363	-0.577592267130647	0.166401309973409	-0.233888537948471	0.00755006018163913	-0.0962925325286541	-0.339325896439354	-0.350378270968433	0.162854332455644	0.00931787308818575	-0.199086109865812	-0.0724953217190933	0.522558865670495	-0.181141581782598	-0.394142425570394	-0.120608517719167	0.219219234663946	-0.075570590254094	-0.226175515977983	-0.307875608905837	0.114719117923813	-0.227208340406598	-0.0517119008087313	-0.301564006108541	0.192884528617311	0.00660460292652774	-0.131355709930374	0.0612499018984754	-0.262825191879466	0.466793633660835	-0.268340871360478	-0.212196785192248	-0.220127969657997	-0.149605339608161	0.56677138384193	0.515949433225376	-0.121154568104832	0.0164158688942386	-0.381505633979187	-0.00810967383335358	-0.553981170958147	-0.234809661174553	-0.0433473842770235	-0.160452324611782	0.0169426380941725	0.209833312045982	0.390322909176555	-0.00854760839852922	-0.380300962716529	0.248946764064692	0.150394053642473	-0.241488065259862	-0.409514327810161	0.0343027314958184
igf1r_15_gene_list/adap_adap_single/igf1r	-0.263201097937626	-0.13754669484406	-0.277975379942441	-0.163808571187647	0.539703407716007	0.06343941665625	0.273822604070536	-0.391175037349602	-0.0393769128224894	0.108641151442279	-0.00821544450400013	0.115574042387877	-0.212977023056917	0.190129087335075	0.164505013546372	0.168168479965397	0.0444444458679968	0.0019107282727793	-0.236214885100024	0.0755186727298763	0.126731626819873	-0.0618418862056048	-0.230907178151972	-0.285698654119707	0.418551349630162	0.0281012138169013	0.345574980208493	0.0265951631631193	-0.338294853239514	-0.446044227833483	0.51219704674501	-0.27390050138828	-0.127270738341411	0.283038926176395	0.21764438171647	0.451052335112237	-0.0945657562901297	-0.31133025025807	0.234121129410336	-0.321166425269503	0.282416019258124	0.0762914716676028	-0.123735469075977	-0.154805273658584	0.0942322447878426	0.0597559252394521	-0.193150328414834	-0.00354376572649199	0.452718345616054	0.0148853505271501	-0.244856831769814	-0.134289157206368	0.228791307410403	-0.00243029463298005	0.0425858062514208	-0.242572908063725	-0.226038505149275	-0.113857411777537	-0.0677075311436355	0.102950854049139	0.187192136172305	0.258854086629175	0.00514476530560633	0.27244576616613	-0.236242810462116	0.46890068825722	0.0176193628742351	-0.0598349092980984	-0.0653314461443446	0.00689206489060629	0.340584435427288	0.322430421077448	-0.0786522982644332	0.0546101238548339	-0.163485478327315	0.138894255018865	-0.359281452911641	-0.0909053845204921	0.259865379478924	0.0615831303033791	-0.125983719161795	0.0956716636364526	0.205587611135265	-0.000420374183534224	-0.308946652589571	0.284510587502506	0.217053426763482	-0.0965437361113522	-0.129307826568098	0.123541416439827
igf1r_175_gene_list/adap_adap_single/igf1r	-0.319781126059769	-0.151419939065401	-0.323064299838617	-0.0685842114661081	0.499534851514065	-0.131868450352879	0.225055160746301	-0.388054279150434	0.0284050176087927	0.0106969749112398	-0.0674477851254331	0.107146768463761	-0.146775990224586	0.191748930464661	-0.193837910173402	-0.145793263786978	-0.100531514229888	0.0606656226607427	-0.367129158769917	-0.121161826577604	0.158379054346	-0.373057000029486	-0.323698789531345	-0.298391508917825	0.439333745960831	-0.0829112389642807	0.344699275475624	-0.00766115811283273	-0.252927662839378	-0.433429069340009	0.565375326453415	-0.418037350603695	-0.224666230279379	0.194563954260025	0.269170423713531	0.453498109760392	0.114048053303606	-0.591140386369231	0.160604832735593	-0.237229802776307	0.0110515373673268	-0.0970111335176739	-0.350319176021622	-0.337349410832462	0.190434501661842	-0.0019243433551688	-0.187095831334836	-0.058522759711782	0.517104427771506	-0.158156849350969	-0.379202008716642	-0.142388095782791	0.23545422079274	-0.0992948950046136	-0.21161533029305	-0.283492197003418	0.114021737267741	-0.243111911268762	-0.0434949674175134	-0.315128818736451	0.196387539352699	0.000695221360687131	-0.122489199510074	0.0580711095214659	-0.252127404235898	0.448883669591556	-0.268644653478999	-0.239098367396837	-0.244017826830183	-0.151387770183317	0.541639500684748	0.495189936893443	-0.0959765930363348	0.0239671685855884	-0.342382930681135	-0.0251013713889516	-0.542597996212432	-0.229544870565258	-0.0194844303063389	-0.15678484290637	-0.0044890750505927	0.196526126035056	0.367243650023999	-0.00742661057577129	-0.375923397678065	0.226951907107768	0.159916821231189	-0.24277531507468	-0.454000965390929	0.0451351730208136
igf1r_200_gene_list/adap_adap_single/igf1r	-0.332804382049198	-0.131499383260399	-0.302270865905914	-0.0634829064810257	0.503693993573122	-0.128185637775456	0.225604343666619	-0.397656612070952	0.0345005149497353	0.00367708512573867	-0.0662306822359516	0.0913866717745047	-0.12723959980159	0.194887376528232	-0.195370225668844	-0.159866363555305	-0.0976967887531137	0.0630540330017168	-0.354085164110779	-0.125192650553767	0.161075471937912	-0.3531673123039	-0.337173478972575	-0.298172666593719	0.454920543208832	-0.0574682480760053	0.347107463491014	-0.0106161762420682	-0.263106058617855	-0.448358935813937	0.56490052038459	-0.428058100654485	-0.225869994786477	0.187882777891055	0.26684213497889	0.47551008159378	0.0996005072037246	-0.589757925222437	0.168521972377489	-0.25778364398996	0.0375314585840902	-0.0873100201659065	-0.326866846246116	-0.340431506778606	0.182116672853624	-0.00830506079599165	-0.181634912399936	-0.0474864607349927	0.54046365094761	-0.141848634435195	-0.399122564521644	-0.132209700004313	0.245120137389652	-0.0808940927834789	-0.195522493483387	-0.287135695333664	0.121344234156495	-0.244327470825106	-0.0506163096899023	-0.301968925888479	0.219594985474646	0.0290834269220783	-0.101143896646388	0.0746628550990276	-0.247588948871961	0.47335791913419	-0.25710093297519	-0.228361861494557	-0.244383487909349	-0.151744256298349	0.532867050903467	0.504202596276575	-0.0768043734887637	0.0262653902307818	-0.335862480131459	-0.0381025945186137	-0.543546594107908	-0.223227121834104	0.00284604038182478	-0.15678484290637	-0.00159289759859741	0.203389832503849	0.38799473829713	-0.00294261928473957	-0.369028732742485	0.242818843718485	0.13988617216527	-0.253588213519152	-0.463016923940631	0.0586757249270577
igf1r_20_gene_list/adap_adap_single/igf1r	-0.257838580765508	-0.0832394653280435	-0.173570453775083	-0.237777493471342	0.492311078464124	0.0135432462524579	0.368941085869608	-0.364768621818178	0.0744869775063189	0.127026577070972	-0.0036513086684445	0.0318485287262046	-0.20457536292682	0.254315371344893	0.185847979375741	0.166751045456357	0.0894963329095881	-0.0177936570402572	-0.31459743482448	0.162655602802811	0.188891148149217	-0.0471335457026502	-0.180070849805517	-0.26906663748769	0.318918096633132	0.0498733254227887	0.221881686690724	0.0269234985108122	-0.303600751499971	-0.39188006109086	0.532257603152868	-0.197378410091333	-0.159662946896061	0.254795771525746	0.199422991619277	0.40484006676027	-0.0499097047086796	-0.28727542630385	0.193263033758412	-0.308611369552788	0.380895065105591	0.0291033400553022	-0.142057601713092	-0.00224152432446818	0.0540658872534195	0.0774801403528489	-0.287766684743428	0.0119475530207444	0.354182739223456	0.0110545617885453	-0.190905326464601	-0.206960714162381	0.189752265620933	-0.0885321616299876	0.0504680120357455	-0.140554954816821	-0.268840242915683	-0.086406025130106	-0.0831553659191252	0.179177002622396	0.220251799987531	0.299061055322247	0.0676481906141428	0.257016993409425	-0.0619985420252209	0.390129262576955	-0.0633892020647769	-0.0738285574403956	-0.0393695095235509	-0.00867449546576309	0.232469919203938	0.257721552023274	-0.040307859169291	0.0178385775317393	-0.129342028176287	0.223337842870928	-0.223394804384664	-0.0194212275809546	0.271577930281049	0.10268948775154	-0.145967343580563	0.0239529348196682	0.146472315762053	0.00784698475930551	-0.270424080251091	0.255621820156097	0.237850275520447	-0.069897664944619	-0.110089599133207	0.0990394653713854
igf1r_225_gene_list/adap_adap_single/igf1r	-0.333351577679006	-0.155807204331979	-0.327222986625157	-0.0619241744022505	0.47600286354835	-0.179151011830758	0.210886241402098	-0.37557124635376	0.0162140229269074	-0.0167140232988121	-0.0611594201964454	0.10627120753658	-0.10162972012792	0.198734503960997	-0.203688509786958	-0.178090521528677	-0.0827132398044496	0.0566053250810867	-0.327404265944361	-0.13811499800676	0.16845514113683	-0.370717036767653	-0.341358799177805	-0.299266878214247	0.454920543208832	-0.0799998519472144	0.319413301314027	-0.00809893857642317	-0.24504761449475	-0.424054502019171	0.526322527292555	-0.430993471881485	-0.204421099932723	0.16824416856408	0.243660477577462	0.443457561204811	0.0901877120174385	-0.603582536690379	0.128794896674406	-0.225889752451532	0.0158660684976474	-0.0991669364847333	-0.342746027864948	-0.348837222995361	0.218233561099835	-0.00465893654409287	-0.192081887753658	-0.0294638807545477	0.502994034076297	-0.133530350317081	-0.40161263399727	-0.138557516726375	0.247747765202405	-0.105312767429136	-0.225956565817307	-0.279428295019681	0.117682985712118	-0.251316938274083	-0.0528074919275604	-0.315432508571404	0.188286827027114	-0.00556177088549705	-0.0935909433253917	0.042099616115028	-0.230407653565625	0.438267356048228	-0.245962255296075	-0.2342729714857	-0.259497479181548	-0.14687227939292	0.513425405442251	0.485367150824186	-0.0763423922948463	0.0434473330067516	-0.326970956654629	-0.0423505189075132	-0.5328748677838	-0.236564591377651	-0.00996114133638672	-0.163966994579468	-0.0104262388271831	0.199467714521681	0.379188178883655	-0.0170952167970584	-0.366402193719407	0.198391421208478	0.140324000560153	-0.254360563408042	-0.472032882490333	0.0430718508255764
igf1r_250_gene_list/adap_adap_single/igf1r	-0.320109443437654	-0.14015533905662	-0.361367993925173	-0.0607905510722322	0.441087960473638	-0.218355145719452	0.192982878199732	-0.345563955977142	-0.00329156856410902	-0.0158783221338715	-0.054363929063507	0.087665537833986	-0.065897358369797	0.190534048117472	-0.221419589091357	-0.175356897832671	-0.0668185290953938	0.0445438528591674	-0.298944641233514	-0.163841139266388	0.168738974567557	-0.403142241967348	-0.322984222667038	-0.300361089834774	0.423746948712829	-0.0925314743250217	0.282962091808348	-0.0361168882462114	-0.231585865239344	-0.392343002686951	0.473381650618563	-0.416923933931385	-0.196432480931069	0.132712457874554	0.219871440506126	0.432773387741821	0.0462978181837093	-0.587545987387566	0.111264087467352	-0.192882105970493	0.0132399606083817	-0.120964499818334	-0.342623880314034	-0.350098080427875	0.230491414080368	-0.0162049966751057	-0.209533085219534	-0.0118463025714161	0.460544278253733	-0.158813555991873	-0.415130154007807	-0.135711943713037	0.256756774846129	-0.107743062062116	-0.246975781242173	-0.261070668817285	0.135553365023958	-0.273197010288272	-0.071761218283303	-0.299741867098822	0.136070073252734	-0.0297786482827654	-0.0950139635163041	0.0239572401096568	-0.208525815203782	0.406904658786641	-0.234621056204614	-0.235961860054598	-0.269370328319033	-0.133206978316718	0.481892004877107	0.466632971207563	-0.0705676273708791	0.0805471967077309	-0.319502076934092	-0.06140181616682	-0.5098713688185	-0.241478395946326	-0.041048659353242	-0.178484109663391	-0.0602404910015021	0.16907130015988	0.353375849568297	0.00224199564551586	-0.384459649503069	0.161076763386034	0.142732056732012	-0.259252112704351	-0.467406272181934	-0.010703483887793
igf1r_25_gene_list/adap_adap_single/igf1r	-0.246347472539541	-0.0741092105840843	-0.206511630689522	-0.189031690280554	0.429267240937371	0.0191268653214536	0.29809648914859	-0.328039698397196	0.0112157151073344	0.0994484386279321	-0.0480755641345192	0.0638065025683069	-0.140702500973914	0.329435596479411	0.158485202671421	0.130606465475835	0.0677296908557856	0.00609044636948401	-0.282343193485521	0.0653230591431112	0.136949630326066	-0.0847400981249774	-0.169148184879672	-0.213918371813109	0.275977998332264	0.148227573781943	0.270045446998528	0.0875560927180883	-0.268031088833248	-0.415953024087582	0.485726608408015	-0.30386153184317	-0.073429634933007	0.267651974538765	0.209242296282764	0.395958043038026	0.00448749537950847	-0.388471582249191	0.171490899743199	-0.337163996263381	0.304956778640989	-0.0582066801106043	-0.220109886747198	-0.0687867777071174	0.0164167673846416	0.0995594483226803	-0.20502189131679	-0.0126563061660428	0.352878417117176	-0.0448749537950847	-0.193039671729423	-0.247893187508088	0.211242507375232	-0.0320567434921655	-0.0581312676593945	-0.163116617554117	-0.172340194631746	-0.096940874618419	-0.14253640455966	0.130789088919851	0.239408889946685	0.251901873022304	0.0170762422909487	0.289425169350644	-0.149039632397884	0.409741078435622	-0.0762493117488451	-0.11026029656948	-0.0134075729027573	-0.0237657410020906	0.292928694723575	0.304405102311184	-0.0945906494545827	0.133187416295256	-0.236395970837321	0.243290215000607	-0.306752844449642	-0.0580296920491172	0.203710813483689	0.0650978002710657	-0.0900711187570536	0.00882476545987776	0.168336877064474	-0.0273243219297246	-0.315184682769382	0.231657274516463	0.161887049008164	-0.227971942204273	-0.206062105274116	0.059191555475867
igf1r_275_gene_list/adap_adap_single/igf1r	-0.333023260301121	-0.170866195922665	-0.385663479888647	-0.0500211294370582	0.38745691813317	-0.229997585480337	0.158823700555955	-0.342443197777973	-0.0309651264919886	-0.0292495407729212	-0.0367159371660252	0.0953266959468187	-0.024091507361001	0.171602131540443	-0.219230566955011	-0.169484669152362	-0.0470766909535729	0.0397670321772191	-0.280920212249978	-0.195969177429334	0.157385637338453	-0.434564605769115	-0.322473817763961	-0.286792865740234	0.377292180444275	-0.109366886206318	0.272125245739092	-0.0476086254154605	-0.232351981050627	-0.369543129079479	0.452727586624674	-0.422997115780349	-0.159444080622043	0.0908032606510108	0.165207270214548	0.389907968908381	-0.00733322415675775	-0.583122111717824	0.0983987355492719	-0.18751583215609	0.00645584856111172	-0.140486493353372	-0.331874895833594	-0.347436270292569	0.241435925670129	-0.0206613707607597	-0.207396203897182	0.00739128280096901	0.411928636110574	-0.148853505271501	-0.428173375070605	-0.13833862649458	0.271771790919002	-0.128805615547943	-0.247851581884876	-0.272982105666168	0.120995543828459	-0.296090048599414	-0.054450878605804	-0.309055022037387	0.101915718582699	-0.0697538765222755	-0.112746984356905	-0.00899365648129512	-0.197179676793938	0.359658011490761	-0.223077335700804	-0.246819000854656	-0.279486951509295	-0.135821209826948	0.43518463712272	0.428759548631255	-0.0606350317016556	0.123337894958713	-0.307883819591034	-0.0844435878520627	-0.491610859330582	-0.262537558383506	-0.0184992624818611	-0.180776285729274	-0.0543033272249117	0.136153524238114	0.327057396148716	0.00294261928473957	-0.39485636646942	0.120698145390486	0.136055173710039	-0.245221089722835	-0.476540861765185	-0.0337869009470091
igf1r_300_gene_list/adap_adap_single/igf1r	-0.39069767968288	-0.227782069651241	-0.382927501739607	-0.0837464235051031	0.313467969924689	-0.271221326266327	0.116207105939281	-0.322278298644885	-0.0441314007484246	-0.071703159951904	-0.028399067421235	0.0783627029826891	-0.0120457536805005	0.187901803031895	-0.212006793905071	-0.131618918696578	-0.0395849164792409	0.0460963195808006	-0.247124407905848	-0.198814464941919	0.155824553469452	-0.401303699404479	-0.342992094867651	-0.303862567020462	0.328392424372113	-0.126835208308716	0.236330814783065	-0.086242751327317	-0.212651860189057	-0.339220454535532	0.434803657526529	-0.403562933863664	-0.151127162209363	0.0191324596020524	0.0851343837318841	0.357984173500894	-0.062606033099484	-0.59141687859859	0.0148446368285539	-0.205437161687207	0.0414706204179888	-0.134857452272717	-0.354960782956358	-0.315214358128338	0.252599327491685	-0.0845698263982076	-0.240874011280699	0.051131476910813	0.375644766608606	-0.133092545889812	-0.429951996124623	-0.108241219622737	0.263419688228466	-0.182966467368641	-0.26033174104339	-0.235145776852069	0.121518579320513	-0.339546302738705	-0.0227882952716443	-0.333552668723613	0.099616867787601	-0.122938310614841	-0.090088124393915	-0.0335711487620758	-0.191992870663723	0.286802546792655	-0.228039110303319	-0.26793010796588	-0.295088490887049	-0.13902958486223	0.381008832392379	0.397164607872409	-0.065485834237788	0.111190151976976	-0.303615888322156	-0.0557379169816207	-0.464931543520311	-0.282426767351954	-0.00153248328252103	-0.174358192744803	-0.0676257435040901	0.107718168867397	0.294766678299307	-0.0432985409040251	-0.391135436186726	0.098812715582601	0.147876540371893	-0.228229392167237	-0.502283796045256	-0.0671869289824112
